,倍率,额外暴击,额外暴击伤害,伤害加成,技能类型,失衡,源石技艺加成,增幅加成,脆弱加成,易伤加成,失衡易伤加成,抗性,连击加成,特殊加成
4层猛击,750%,,,物理加成,无,0,1,,,,,,,0.227040816
4层猛击(失衡),750%,,,物理加成,无,1,1,,,,30%,,,0.227040816
3层猛击,600%,,,物理加成,无,0,1,,,,,,,0.227040816
3层猛击(失衡),600%,,,物理加成,无,1,1,,,,30%,,,0.227040816
2层猛击,450%,,,物理加成,无,0,1,,,,,,,0.227040816
1层碎冰,240%,,,物理加成,无,0,1,,,,,,,0.454081633
寒冷法术爆发,160%,,,寒冷加成,无,0,,,,,,,,0.454081633
管理员普攻,278%,,,物理加成,普攻加成,0,,,,,,,,
管理员普攻(失衡),278%,,,物理加成,普攻加成,1,,,,,30%,,,
管理员处决,720%,,,物理加成,普攻加成,1,,,,,30%,,,
管理员连携9级,80%,,,物理加成,连携技加成,0,,,,,,,,
管理员连携9级(失衡),80%,,,物理加成,连携技加成,1,,,,,30%,,,
管理员连携专3,100%,,,物理加成,连携技加成,0,,,,,,,,
管理员水晶9级(连携加成),360%,,,物理加成,连携技加成,0,,,,,,,,
管理员水晶9级(连携加成+失衡),360%,,,物理加成,连携技加成,1,,,,,30%,,,
管理员水晶专3(连携加成),400%,,,物理加成,连携技加成,0,,,,,,,,
管理员战技9级,280%,,,物理加成,战技加成,0,,,,,,,,
管理员战技9级(连击),280%,,,物理加成,战技加成,0,,,,,,,30%,
管理员战技9级(连击+失衡),280%,,,物理加成,战技加成,1,,,,,30%,,30%,
管理员战技专3,350%,,,物理加成,战技加成,0,,,,,,,,
管理员大招9级,640%,,,物理加成,终结技加成,0,,,,,,,,
管理员大招额外伤害9级,480%,,,物理加成,终结技加成,0,,,,,,,,
管理员大招9级(连击),640%,,,物理加成,终结技加成,0,,,,,,,20%,
管理员大招额外伤害9级(连击),480%,,,物理加成,终结技加成,0,,,,,,,20%,
点剑,250%,,,物理加成,无,0,,,,,,,,
点剑(失衡),250%,,,物理加成,无,1,,,,,30%,,,
莱万汀专3大招普攻(1-4)0潜,1044%,,,灼热加成,普攻加成,0,,,,,,,,
莱万汀专3大招战技一段0潜,330%,,,灼热加成,战技加成,0,,,,,,,,
莱万汀专3大招战技二段0潜,370%,,,灼热加成,战技加成,0,,,,,,,,
莱万汀专3大招战技追加0潜,900%,,,灼热加成,战技加成,0,,,,,,,,
莱万汀专3普通战技0潜,140%,,,灼热加成,战技加成,0,,,,,,,,
莱万汀专3普通战技追加0潜,770%,,,灼热加成,战技加成,0,,,,,,,,
莱万汀9级连携,432%,,,灼热加成,连携技加成,0,,,,,,,,
莱万汀9级普攻(1-5),282%,,,灼热加成,普攻加成,0,,,,,,,,
莱万汀9级处决,720%,,,灼热加成,普攻加成,0,,,,,,,,
莱万汀燃烧0潜,24%,,,灼热加成,无,0,1,,,,,,,0.454081633
荡浊身一段(黎风战技专3),86%,,,物理加成,战技加成,0,,,,,,,,
荡浊身二段(黎风战技专3),86%,,,物理加成,战技加成,0,,,,,,,,
荡浊身三段(黎风战技专3),268%,,,物理加成,战技加成,0,,,,,,,,
荡浊身一段(黎风战技专3+失衡),86%,,,物理加成,战技加成,1,,,,,30%,,,
荡浊身二段(黎风战技专3+失衡),86%,,,物理加成,战技加成,1,,,,,30%,,,
荡浊身三段(黎风战技专3+失衡),268%,,,物理加成,战技加成,1,,,,,30%,,,
黎风9级普攻(失衡),281%,,,物理加成,普攻加成,1,,,,,30%,,,
黎风专3大招(连击+失衡),1400%,,,物理加成,终结技加成,1,,,,,30%,,20%,
倒地/击飞,120%,,,物理加成,无,0,,,,,,,,0.227040816
倒地/击飞(失衡),120%,,,物理加成,无,1,,,,,30%,,,0.227040816
伏魔(黎风天赋)+(失衡),100%,,,物理加成,无,1,,,,,30%,,,
忿怒相9级(失衡),384%,,,物理加成,连携技加成,1,,,,,30%,,,
伊冯大招平射专3,20%,,,寒冷加成,普攻加成,0,,,,,,,,
伊冯大招重击专3,300%,,,寒冷加成,普攻加成,0,,,,,,,,
伊冯大招追加专3,600%,,,寒冷加成,普攻加成,0,,,,,,,,
伊冯战技1层专3,600%,,,寒冷加成,战技加成,0,,,,,,,,
伊冯战技2层专3,800%,,,寒冷加成,战技加成,0,,,,,,,,
伊冯战技3层专3,1000%,,,寒冷加成,战技加成,0,,,,,,,,
伊冯普攻专3,399%,,,寒冷加成,普攻加成,0,,,,,,,,
伊冯重击专3,126%,,,寒冷加成,普攻加成,0,,,,,,,,
伊冯连携能量专3,100%,,,寒冷加成,普攻加成,0,,,,,,,,
伊冯连携爆炸专3,200%,,,寒冷加成,普攻加成,0,,,,,,,,
别礼连携4层,1280%,,,寒冷加成,连携技加成,0,,,,,,,,
别礼大招,1600%,,,寒冷加成,终结技加成,0,,,,,,,,
别礼战技幻影0潜,320%,,,寒冷加成,战技加成,0,,,,,,,,
埃特拉战技9级,280%,,,寒冷加成,战技加成,0,,,,,,,,
埃特拉连携专1(冻结),539%,,,物理加成,连携技加成,0,,,,,,,,
埃特拉连携专3(冻结),630%,,,物理加成,连携技加成,0,,,,,,,,
埃特拉大招专1,941%,,,物理加成,终结技加成,0,,,,,,,,
埃特拉大招专3,1100%,,,物理加成,终结技加成,0,,,,,,,,
骁勇特效0潜,192%,,,物理加成,无,0,,,,,,,,
骁勇特效5潜,336%,,,物理加成,无,0,,,,,,,,
